stage_name,song_id
Luke Bryan,696pjkYV7x0adMqEQYnBzP
Luke Bryan,5XFu5S1vBY7sNHlheCapOz
Luke Bryan,0RE8WWlaCQM6M4XHUK3u7b
Luke Bryan,6iQkiYR8yZnURI8W678PNg
Luke Bryan,2gYiCTytrSRtuaHP1Nac6u
Luke Bryan,6qoH2pKeEibNUG1pnJIjmZ
Luke Bryan,57CeX55GOuDUqVZZ6DiWQg
Luke Bryan,2bYou3N8zTdV5HuTxJbmUG
Luke Bryan,386DfI5sZ0eJi1i6SZVqLw
Luke Bryan,7MsHCwYjYdhu57df6LNGvm
Luke Bryan,0dbzWSYpMcRtwjI1S7Pkql
Luke Bryan,6ONuZCGCEuem3Nmvn6N450
Luke Bryan,6Gc3Ays7X9PjZ6QDj1Nu9P
Luke Bryan,2JKRXLw9Z4WOa7jvqDh3lr
Luke Bryan,1tcVt96MM7o2SiCmt4UleD
Luke Bryan,0vgFidbP4f2H5ktxmOuV1B
Luke Bryan,085lgcfCstjd3AjWDAt2OX
Luke Bryan,3vVJuEZYAMdQrSwgcAEI1b
Luke Bryan,18xAyZWOTQ6bGdKNEnIKNP
Luke Bryan,08KEj1YKpX8oGtwnLzZav1
Luke Bryan,42ZnBs4m6wHExIHKhHcz9u
Luke Bryan,11cvt0E5v1eNYbO6PTNkOK
Luke Bryan,2zcKDMkViXbV3k0dyHpXYh
Luke Bryan,3AF6fQUuWNKTk4nM87aHrW
Luke Bryan,0Yn4ViDYZmogyyknXFdfep
Luke Bryan,7z6s46Ty2Gx4KFV6qeldC6
Luke Bryan,7hWUzCw8g0uKrwbWrDXkML
Luke Bryan,1LcRCeWlR0PMYWqKP71hyz
Luke Bryan,2rW5c4z0RdI8dTZb3NKipe
Luke Bryan,51ySuLraP9Oirk2XHwQnTA
Luke Bryan,4FcUA8s8XXabKQEFRA8vxy
Luke Bryan,3Qj2YJB1KmgXr5SutGokdb
Luke Bryan,2xU8vkMMz0kOtrm5SfGFf4
Luke Bryan,7DUJ4AAtUb0ZRmqjA0NsrY
Luke Bryan,6ssBjjX1NrlTkp7vP3zN5t
Luke Bryan,5RlnYB3UOh6y9OM0ogQ5bD
Luke Bryan,3dTI2gqDX9wkVtEV6LA7F5
Luke Bryan,6Q1nOAh0448ZAZCM8zxOHp
Luke Bryan,4f2XwinHYnpo2DNViHkHXg
Luke Bryan,4H9a8oaJ5WtOhxKVwFbpWX
Luke Bryan,3hseW0lgBhRbwx03YEGziV
Luke Bryan,4TTXPEjIFBGJIudsbuyg5N
Luke Bryan,5xS4RuhuNfetyACONepwJf
Luke Bryan,5HGibWoxnkYSkl6mHmAlOE
Luke Bryan,1eFiehZXXGbxfkZx9mraUj
Luke Bryan,6GBUsjHfZuweYf5lQEz6mP
Luke Bryan,5r00wpsojd4mBYaQFDvni7
Luke Bryan,5j3bIq9m4oZEoGs9wz1ATw
Luke Bryan,1PoGWZbJPGmViVi7CYbDUK
Luke Bryan,3Z3D2hnbZnveVhTuOifJyt
Luke Bryan,6EdDakWew1rLII3BilUJqh
Luke Bryan,03fT3OHB9KyMtGMt2zwqCT
