id,name,album_id,popularity,url,track_number,valence
4163s5AIcfezLq6kpncyvB,The Wanderer,0IYjMBLA9PgtXyRPlLmTDE,41,,10,0.284
01E97908af7cRmFC9XXekH,Zoo Station,0ta5VdkJcpdVnNrn7g4cZe,44,,1,0.687
4bK2vKMdkS0rNhbzRqAZe0,Even Better Than The Real Thing,0ta5VdkJcpdVnNrn7g4cZe,49,,2,0.65
3G69vJMWsX6ZohTykad2AU,One,0ta5VdkJcpdVnNrn7g4cZe,76,,3,0.325
4iiX7axMHcc76BGM0QJEY5,Until The End Of The World,0ta5VdkJcpdVnNrn7g4cZe,54,,4,0.573
4SzIZFruLhiAzhuMtAhIRt,Who's Gonna Ride Your Wild Horses,0ta5VdkJcpdVnNrn7g4cZe,54,,5,0.414
3TPFVnDjojd7fsvLAizX0H,So Cruel,0ta5VdkJcpdVnNrn7g4cZe,46,,6,0.38
4nBln1vXTHnJzXvNgvXyIA,The Fly,0ta5VdkJcpdVnNrn7g4cZe,47,,7,0.417
50JK22El2PTIzZBU2liLDI,Mysterious Ways,0ta5VdkJcpdVnNrn7g4cZe,62,,8,0.697
5JZZtxJNwImgPCvLXfu0PU,Tryin' To Throw Your Arms Around The World,0ta5VdkJcpdVnNrn7g4cZe,43,,9,0.16
5WCtoomAl0y1mgVh1Yuj0a,Ultra Violet (Light My Way),0ta5VdkJcpdVnNrn7g4cZe,54,,10,0.249
7AGGClp7SmBnepuiua7DPG,Acrobat,0ta5VdkJcpdVnNrn7g4cZe,43,,11,0.134
3MqgRB20fpPXIovSSuK7na,Love Is Blindness,0ta5VdkJcpdVnNrn7g4cZe,49,,12,0.166
4qVuq0BGx7oAam76aHtUyb,Lady With The Spinning Head (UV1),0ta5VdkJcpdVnNrn7g4cZe,37,,1,0.812
6Zbt6Fo9yGcdVTZ9jO4pli,Blow Your House Down,0ta5VdkJcpdVnNrn7g4cZe,35,,2,0.371
3MITIlk0E1QtqjjDCJYSQz,Salom̩,0ta5VdkJcpdVnNrn7g4cZe,35,,3,0.684
3Cv7PGOp1sOoEHvzo7s9d9,Even Better Than The Real Thing - Single Version,0ta5VdkJcpdVnNrn7g4cZe,35,,4,0.723
2n4TtbosMZGBqsLDZo0jcu,Satellite Of Love,0ta5VdkJcpdVnNrn7g4cZe,37,,5,0.233
7lloRQpqtJi2sVS1J7eZ40,Who's Gonna Ride Your Wild Horses - Temple Bar Remix,0ta5VdkJcpdVnNrn7g4cZe,37,,6,0.815
3uYsvFySXQfGfBq545GHk1,Paint It Black,0ta5VdkJcpdVnNrn7g4cZe,36,,7,0.597
55sJ8wMO1g7khH8d6m0pAC,Even Better Than The Real Thing - Fish Out Of Water Remix,0ta5VdkJcpdVnNrn7g4cZe,35,,8,0.369
6d0rJVnUhwF4Cz5fE6rxPU,Mysterious Ways - The Perfecto Mix,0ta5VdkJcpdVnNrn7g4cZe,36,,9,0.487
0TihhwH04RAqJZlpjixH0G,Night And Day - Steel String Remix,0ta5VdkJcpdVnNrn7g4cZe,35,,10,0.507
2iwAYgwAicQkuPScp1QFyd,The Lounge Fly Mix,0ta5VdkJcpdVnNrn7g4cZe,32,,11,0.234
7cYoTJKDD6huKKJZdDLBAo,Fortunate Son,0ta5VdkJcpdVnNrn7g4cZe,32,,12,0.598
3FMrUCaquJ0hhUwIN5ilRE,Alex Descends Into Hell For A Bottle Of Milk / Korova 1,0ta5VdkJcpdVnNrn7g4cZe,32,,13,0.502
2Uw5nLOMAXdbDo0rFqT1Ou,Where Did It All Go Wrong?,0ta5VdkJcpdVnNrn7g4cZe,30,,14,0.884
