stage_name,album_id
Cardi B,4KdtEKjY3Gi0mKiSdy96ML
Cardi B,4sDAyYEMhD2YyREWKxj3aD
Cardi B,47IM97GbpNyDREWlr2HtNM
Cardi B,4hRSrC7bRqBqDDSfhe5qRO
