stage_name,song_id
Bruno Mars,0nJW01T7XtvILxQgC5J7Wh
Bruno Mars,0inMKhbKWOTDA9UBUAKoU6
Bruno Mars,2tCPIp83mRXvVTytTAf1W4
Bruno Mars,6FPQabaldvKE5cjqRfY9Os
Bruno Mars,7lXOqE38eCr979gp27O5wr
Bruno Mars,6b8Be6ljOzmkOmFslEb23P
Bruno Mars,0mBKv9DkYfQHjdMcw2jdyI
Bruno Mars,1I6pKIyaBp4OebTGLJpCCC
Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU
Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP
Bruno Mars,2mrZYZGmPFV3QOyYPZ1zsn
Bruno Mars,6ObpR8ek44tvWefQRcSo8K
Bruno Mars,5XMkENs3GfeRza8MfVAhjK
Bruno Mars,0B0tYbVp7pDQAqKDhgMeaL
Bruno Mars,5Pr2AFUNbDMo73grOJDWvy
Bruno Mars,2VoO0foG09SUeuat3wYLNG
Bruno Mars,13dX0sTiBQabys1vYMjmIk
Bruno Mars,5rCuwVqnDRL45hxb7cm6SJ
Bruno Mars,6dvacupcEKreloCB9nkAsT
Bruno Mars,3Aj1JsbwzjCEKsYF6TtRKc
Bruno Mars,1rZu1PXFKzO5AP9ODhgq1f
Bruno Mars,3TBAyGWDLOaaLW3g14AVAi
Bruno Mars,0yxyY3XyGhWdkd22OILEHO
Bruno Mars,0RuG8C8gJGv9QAy29DMZiQ
Bruno Mars,3zRfP7U300ogttIfwqB5HD
Bruno Mars,2OTH8T7TqMYt51baDvVEHQ
Bruno Mars,1Yl0H4Mn4xDVAFSJ0IM5t3
Bruno Mars,03wqOqPhG7W8T83L7hOt4j
Bruno Mars,1uQ8qCbeeA39xd1gIcaxgM
Bruno Mars,6aDzodSr4gqsMXAX8yt3bb
Bruno Mars,1qCdYQdkWvm4cYXAuOlbyc
Bruno Mars,1DKkwzIV0EefeF2c3xmVd3
Bruno Mars,1GDrGx9VWaAgaekuddnLYq
Bruno Mars,2VQjYduVaHdaQZmgOUKRwl
Bruno Mars,4tLihrsL9WMgvI0n9R2bFS
Bruno Mars,6hUjnRyUO3XYviWDPFMYKD
Bruno Mars,7iZrvmcuxYTqLfQiAV4orU
Bruno Mars,39q0wI797G7wjG1vjiJ2wX
Bruno Mars,59FEtbdOJyPFpvxPITrvWe
Bruno Mars,3G5iN5QBqMeXx3uZPy8tgB
Bruno Mars,3w3y8KPTfNeOKPiqUTakBh
Bruno Mars,2ih2U8ttFzCjnQ5njF3SrR
Bruno Mars,55h7vJchibLdUkxdlX3fK7
Bruno Mars,30raivfq7rSt5nKltiHfzG
Bruno Mars,0nJW01T7XtvILxQgC5J7Wh
Bruno Mars,0inMKhbKWOTDA9UBUAKoU6
Bruno Mars,2tCPIp83mRXvVTytTAf1W4
Bruno Mars,6FPQabaldvKE5cjqRfY9Os
Bruno Mars,7lXOqE38eCr979gp27O5wr
Bruno Mars,6Z9FNZ414aQrT7k5zSTIKY
Bruno Mars,5g7sDjBhZ4I3gcFIpkrLuI
Bruno Mars,3zQ4t4cmfM6DuP0j79POrV
Bruno Mars,4G2Hbfwvn3oH7LxxPXjjGn
Bruno Mars,4KqOYNpmqcsptsEliWnCJE
Bruno Mars,0B7wvvmu9EISAwZnOpjhNI
Bruno Mars,5zHgYHO5WWz5Nme7Js1HEp
Bruno Mars,11EZ9WJIQW7H37zPO2KXgf
Bruno Mars,232nQnyelarnhjBOB6JSJd
Bruno Mars,7hTINtDW5V8tWMJvi4HH7v
Bruno Mars,6b8Be6ljOzmkOmFslEb23P
Bruno Mars,0mBKv9DkYfQHjdMcw2jdyI
Bruno Mars,1I6pKIyaBp4OebTGLJpCCC
Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU
Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP
Bruno Mars,2mrZYZGmPFV3QOyYPZ1zsn
Bruno Mars,6ObpR8ek44tvWefQRcSo8K
Bruno Mars,5XMkENs3GfeRza8MfVAhjK
Bruno Mars,0B0tYbVp7pDQAqKDhgMeaL
Bruno Mars,5Pr2AFUNbDMo73grOJDWvy
Bruno Mars,2VoO0foG09SUeuat3wYLNG
Bruno Mars,13dX0sTiBQabys1vYMjmIk
Bruno Mars,5rCuwVqnDRL45hxb7cm6SJ
Bruno Mars,6dvacupcEKreloCB9nkAsT
Bruno Mars,3Aj1JsbwzjCEKsYF6TtRKc
Bruno Mars,1rZu1PXFKzO5AP9ODhgq1f
Bruno Mars,3TBAyGWDLOaaLW3g14AVAi
Bruno Mars,0yxyY3XyGhWdkd22OILEHO
Bruno Mars,0RuG8C8gJGv9QAy29DMZiQ
Bruno Mars,3zRfP7U300ogttIfwqB5HD
Bruno Mars,2OTH8T7TqMYt51baDvVEHQ
Bruno Mars,1Yl0H4Mn4xDVAFSJ0IM5t3
Bruno Mars,03wqOqPhG7W8T83L7hOt4j
Bruno Mars,1uQ8qCbeeA39xd1gIcaxgM
Bruno Mars,6aDzodSr4gqsMXAX8yt3bb
Bruno Mars,1qCdYQdkWvm4cYXAuOlbyc
Bruno Mars,1DKkwzIV0EefeF2c3xmVd3
Bruno Mars,1GDrGx9VWaAgaekuddnLYq
Bruno Mars,2VQjYduVaHdaQZmgOUKRwl
Bruno Mars,4tLihrsL9WMgvI0n9R2bFS
Bruno Mars,6hUjnRyUO3XYviWDPFMYKD
Bruno Mars,7iZrvmcuxYTqLfQiAV4orU
Bruno Mars,39q0wI797G7wjG1vjiJ2wX
Bruno Mars,59FEtbdOJyPFpvxPITrvWe
Bruno Mars,3G5iN5QBqMeXx3uZPy8tgB
Bruno Mars,3w3y8KPTfNeOKPiqUTakBh
Bruno Mars,2ih2U8ttFzCjnQ5njF3SrR
Bruno Mars,55h7vJchibLdUkxdlX3fK7
Bruno Mars,30raivfq7rSt5nKltiHfzG
Bruno Mars,0nJW01T7XtvILxQgC5J7Wh
Bruno Mars,0inMKhbKWOTDA9UBUAKoU6
Bruno Mars,2tCPIp83mRXvVTytTAf1W4
Bruno Mars,6FPQabaldvKE5cjqRfY9Os
Bruno Mars,7lXOqE38eCr979gp27O5wr
Bruno Mars,6Z9FNZ414aQrT7k5zSTIKY
Bruno Mars,5g7sDjBhZ4I3gcFIpkrLuI
Bruno Mars,3zQ4t4cmfM6DuP0j79POrV
Bruno Mars,4G2Hbfwvn3oH7LxxPXjjGn
Bruno Mars,4KqOYNpmqcsptsEliWnCJE
Bruno Mars,0B7wvvmu9EISAwZnOpjhNI
Bruno Mars,5zHgYHO5WWz5Nme7Js1HEp
Bruno Mars,11EZ9WJIQW7H37zPO2KXgf
Bruno Mars,232nQnyelarnhjBOB6JSJd
Bruno Mars,7hTINtDW5V8tWMJvi4HH7v
Bruno Mars,4lLtanYk6tkMvooU0tWzG8
Bruno Mars,47Slg6LuqLaX0VodpSCvPt
Bruno Mars,4LjkHlY5qDz0hhFJJH5M7a
Bruno Mars,7hCNBVRhHzcsRAv0TQnOzq
Bruno Mars,386RUes7n1uM1yfzgeUuwp
Bruno Mars,6SKwQghsR8AISlxhcwyA9R
Bruno Mars,1wVuPmvt6AWvTL5W2GJnzZ
Bruno Mars,1ewMCmw7qCb5a9ttqiyemu
Bruno Mars,3B5UbSndRz907IZhhmUfLi
Bruno Mars,78Z199FfQHt4VpnJzlYaIe
Bruno Mars,3P4v70V3Zt804r2c9dZivK
Bruno Mars,6YKT5HoPwjTwhHiCNQsBMK
Bruno Mars,6b8Be6ljOzmkOmFslEb23P
Bruno Mars,0mBKv9DkYfQHjdMcw2jdyI
Bruno Mars,1I6pKIyaBp4OebTGLJpCCC
Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU
Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP
Bruno Mars,2mrZYZGmPFV3QOyYPZ1zsn
Bruno Mars,6ObpR8ek44tvWefQRcSo8K
Bruno Mars,5XMkENs3GfeRza8MfVAhjK
Bruno Mars,0B0tYbVp7pDQAqKDhgMeaL
Bruno Mars,5Pr2AFUNbDMo73grOJDWvy
Bruno Mars,2VoO0foG09SUeuat3wYLNG
Bruno Mars,13dX0sTiBQabys1vYMjmIk
Bruno Mars,5rCuwVqnDRL45hxb7cm6SJ
Bruno Mars,6dvacupcEKreloCB9nkAsT
Bruno Mars,3Aj1JsbwzjCEKsYF6TtRKc
Bruno Mars,1rZu1PXFKzO5AP9ODhgq1f
Bruno Mars,3TBAyGWDLOaaLW3g14AVAi
Bruno Mars,0yxyY3XyGhWdkd22OILEHO
Bruno Mars,0RuG8C8gJGv9QAy29DMZiQ
Bruno Mars,3zRfP7U300ogttIfwqB5HD
Bruno Mars,2OTH8T7TqMYt51baDvVEHQ
Bruno Mars,1Yl0H4Mn4xDVAFSJ0IM5t3
Bruno Mars,03wqOqPhG7W8T83L7hOt4j
Bruno Mars,1uQ8qCbeeA39xd1gIcaxgM
Bruno Mars,6aDzodSr4gqsMXAX8yt3bb
Bruno Mars,1qCdYQdkWvm4cYXAuOlbyc
Bruno Mars,1DKkwzIV0EefeF2c3xmVd3
Bruno Mars,1GDrGx9VWaAgaekuddnLYq
Bruno Mars,2VQjYduVaHdaQZmgOUKRwl
Bruno Mars,4tLihrsL9WMgvI0n9R2bFS
Bruno Mars,6hUjnRyUO3XYviWDPFMYKD
Bruno Mars,7iZrvmcuxYTqLfQiAV4orU
Bruno Mars,39q0wI797G7wjG1vjiJ2wX
Bruno Mars,59FEtbdOJyPFpvxPITrvWe
Bruno Mars,3G5iN5QBqMeXx3uZPy8tgB
Bruno Mars,3w3y8KPTfNeOKPiqUTakBh
Bruno Mars,2ih2U8ttFzCjnQ5njF3SrR
Bruno Mars,55h7vJchibLdUkxdlX3fK7
Bruno Mars,30raivfq7rSt5nKltiHfzG
Bruno Mars,0nJW01T7XtvILxQgC5J7Wh
Bruno Mars,0inMKhbKWOTDA9UBUAKoU6
Bruno Mars,2tCPIp83mRXvVTytTAf1W4
Bruno Mars,6FPQabaldvKE5cjqRfY9Os
Bruno Mars,7lXOqE38eCr979gp27O5wr
Bruno Mars,6Z9FNZ414aQrT7k5zSTIKY
Bruno Mars,5g7sDjBhZ4I3gcFIpkrLuI
Bruno Mars,3zQ4t4cmfM6DuP0j79POrV
Bruno Mars,4G2Hbfwvn3oH7LxxPXjjGn
Bruno Mars,4KqOYNpmqcsptsEliWnCJE
Bruno Mars,0B7wvvmu9EISAwZnOpjhNI
Bruno Mars,5zHgYHO5WWz5Nme7Js1HEp
Bruno Mars,11EZ9WJIQW7H37zPO2KXgf
Bruno Mars,232nQnyelarnhjBOB6JSJd
Bruno Mars,7hTINtDW5V8tWMJvi4HH7v
Bruno Mars,4lLtanYk6tkMvooU0tWzG8
Bruno Mars,47Slg6LuqLaX0VodpSCvPt
Bruno Mars,4LjkHlY5qDz0hhFJJH5M7a
Bruno Mars,7hCNBVRhHzcsRAv0TQnOzq
Bruno Mars,386RUes7n1uM1yfzgeUuwp
Bruno Mars,6SKwQghsR8AISlxhcwyA9R
Bruno Mars,1wVuPmvt6AWvTL5W2GJnzZ
Bruno Mars,1ewMCmw7qCb5a9ttqiyemu
Bruno Mars,3B5UbSndRz907IZhhmUfLi
Bruno Mars,78Z199FfQHt4VpnJzlYaIe
Bruno Mars,3P4v70V3Zt804r2c9dZivK
Bruno Mars,6YKT5HoPwjTwhHiCNQsBMK
Bruno Mars,2tJulUYLDKOg9XrtVkMgcJ
Bruno Mars,7BqBn9nzAq8spo5e7cZ0dJ
Bruno Mars,5BmKRyAjCnvkko7Ms00YtA
Bruno Mars,5MMLS3xm12D7N26xlfFApr
Bruno Mars,1ExfPZEiahqhLyajhybFeS
Bruno Mars,22PMfvdz35fFKYnJyMn077
Bruno Mars,161DnLWsx1i3u1JT05lzqU
Bruno Mars,4KykoaJQ5UxjCpp3lYkvTE
Bruno Mars,7l1qvxWjxcKpB9PCtBuTbU
Bruno Mars,0HasfWMrNxTjycDy9TkRtA
