id,name,album_id,popularity,url,track_number,valence
0FF2lWJruxD7wSOtOTIb8L,Honey Honey - Swedish Version,4hHXvnHGn6pmHhdnnmNdmn,23,,14,0.664
2cAGQPzhHtQztABCiplaTp,Waterloo - German Version,4hHXvnHGn6pmHhdnnmNdmn,24,,15,0.638
5r5IiLSBhMJ9mo77C3ZrJb,Hasta Mañana - Spanish Version,4hHXvnHGn6pmHhdnnmNdmn,30,,16,0.474
1QbCjPhQDmMPR4NLuRNily,Waterloo - French Version,4hHXvnHGn6pmHhdnnmNdmn,25,,17,0.867
5UwxImdvNoElIk7bAgk56p,Ring Ring - 1974 Remix / Single Version,4hHXvnHGn6pmHhdnnmNdmn,22,,18,0.762
3xQiD37YPOB3bDmT6gSUHG,Waterloo - Alternative Mix,4hHXvnHGn6pmHhdnnmNdmn,22,,19,0.702
0RzhMHIsFMbOGh0oWDvNNK,Waterloo,1WAlaVMaCstzAQ1Y5i0VeX,57,,1,0.779
5GtZQAGslCdh7jUtvhMx1E,Sitting In The Palmtree,1WAlaVMaCstzAQ1Y5i0VeX,36,,2,0.886
5PsTYF9HGM9plJUxUxNlxz,King Kong Song,1WAlaVMaCstzAQ1Y5i0VeX,20,,3,0.852
2vOjz52fsApkKQEhgKp6z5,Hasta Manana,1WAlaVMaCstzAQ1Y5i0VeX,42,,4,0.556
2j0SgR0T9iE8b7cREDRyfW,My Mama Said,1WAlaVMaCstzAQ1Y5i0VeX,20,,5,0.794
2SGNQZvh6jehYe3JjE49C0,Dance (While The Music Still Goes On),1WAlaVMaCstzAQ1Y5i0VeX,23,,6,0.5
2KgGzC2tP6DYbatyvdap3O,"Honey, Honey",1WAlaVMaCstzAQ1Y5i0VeX,49,,7,0.735
0865iGtHvrywF4OKtVPm8h,Watch Out,1WAlaVMaCstzAQ1Y5i0VeX,19,,8,0.696
0xnNBpC8WvHWpEkinl5bbE,What About Livingstone,1WAlaVMaCstzAQ1Y5i0VeX,18,,9,0.895
4gEcWc1Yny0WHYIbF1sW69,Gonna Sing You My Love Song,1WAlaVMaCstzAQ1Y5i0VeX,20,,10,0.391
5RlOYzoDfRVKweLpMThtQt,Suzy-Hang-Around,1WAlaVMaCstzAQ1Y5i0VeX,17,,11,0.659
2WKpFMS9abjW9gAH76Znnd,"Ring, Ring - US Remix",1WAlaVMaCstzAQ1Y5i0VeX,17,,12,0.733
1ClYCmoWs4rklnLuYsDNWv,Waterloo - Swedish Version,1WAlaVMaCstzAQ1Y5i0VeX,18,,13,0.803
1iVrhKdchYGmRWKgEuX0Fe,Honey Honey - Swedish Version,1WAlaVMaCstzAQ1Y5i0VeX,16,,14,0.591
